Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26,05/05/26,05/06/26,05/07/26,05/08/26,05/09/26,05/10/26,05/11/26,05/12/26,05/13/26,05/14/26,05/15/26,05/16/26,05/17/26,05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26,06/11/26,06/12/26,06/13/26,06/14/26,06/15/26,06/16/26,06/17/26,06/18/26,06/19/26,06/20/26,06/21/26,06/22/26,06/23/26,06/24/26,06/25/26,06/26/26,06/27/26,06/28/26,06/29/26,06/30/26,07/01/26,07/02/26,07/03/26,07/04/26,07/05/26,07/06/26,07/07/26,07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26,08/06/26,08/07/26,08/08/26,08/09/26,08/10/26,08/11/26,08/12/26,08/13/26,08/14/26,08/15/26,08/16/26,08/17/26,08/18/26,08/19/26,08/20/26,08/21/26,08/22/26,08/23/26,08/24/26,08/25/26
05:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,1.111111111111111,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.0,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,6.11111111111111,0.0,0.5555555555555556,0.5555555555555556,0.0,2.2222222222222223,0.0,1.6666666666666667,0.5555555555555556,20.555555555555557,0.0,0.0,0.0,31.666666666666668,1.6666666666666667,2.2222222222222223,1.6666666666666667,3.3333333333333335,3.888888888888889,3.888888888888889,1.111111111111111,19.444444444444446,6.11111111111111,31.111111111111104,22.222222222222218,2.2222222222222223,40.0,42.22222222222222,68.33333333333333,1.111111111111111,1.111111111111111,40.0,73.33333333333334,32.77777777777777,50.0,40.0,2.2222222222222223,3.888888888888889,1.111111111111111,73.33333333333334,35.555555555555564,0.0,81.66666666666667,68.33333333333333,0.0,51.111111111111114,0.5555555555555556,35.555555555555564,0.5555555555555556,28.333333333333332,28.333333333333332,11.111111111111109,66.66666666666667,17.77777777777778,10.0,11.111111111111109,1.6666666666666667,30.0,3.3333333333333335,,,15.0,1.6666666666666667,10.0,16.666666666666668,1.6666666666666667,0.0,17.222222222222225,5.5555555555555545,2.7777777777777772,0.5555555555555556,0.0,0.0,0.0,2.7777777777777772,0.0,0.0,0.0,1.111111111111111,2.2222222222222223,0.0,0.0,0.5555555555555556,0.5555555555555556,7.777777777777776,0.5555555555555556,0.0,0.0,5.5555555555555545,0.0,5.5555555555555545,3.888888888888889,1.111111111111111,0.0,1.6666666666666667,1.6666666666666667,3.888888888888889,1.111111111111111,2.2222222222222223,2.2222222222222223,2.7777777777777772,1.111111111111111,1.111111111111111,1.111111111111111,20.555555555555557,3.3333333333333335,1.111111111111111,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,,1.111111111111111,7.777777777777776,8.333333333333334,0.0,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,1.6666666666666667,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,1.111111111111111,2.7777777777777772,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,1.111111111111111,0.0,0.0,2.2222222222222223,0.5555555555555556,0.0,2.7777777777777772
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,1.111111111111111,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77777777777778,1.6666666666666667,,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,1.6666666666666667,0.5555555555555556,3.888888888888889,3.3333333333333335,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,32.77777777777777,7.777777777777776,0.0,0.0,20.555555555555557,3.888888888888889,3.888888888888889,4.444444444444445,1.6666666666666667,17.222222222222225,7.777777777777776,1.111111111111111,3.3333333333333335,8.333333333333334,21.11111111111111,34.44444444444445,0.5555555555555556,3.3333333333333335,33.333333333333336,13.333333333333334,0.0,0.0,26.666666666666668,25.0,44.444444444444436,31.111111111111104,13.333333333333334,1.6666666666666667,12.777777777777779,5.5555555555555545,95.55555555555556,51.111111111111114,40.55555555555555,75.55555555555554,79.44444444444444,2.7777777777777772,45.55555555555555,5.0,1.6666666666666667,0.0,2.2222222222222223,11.666666666666666,34.44444444444445,97.77777777777777,13.333333333333334,3.888888888888889,65.55555555555554,22.222222222222218,5.5555555555555545,5.0,,,18.888888888888886,14.444444444444445,5.0,6.666666666666667,0.0,1.6666666666666667,7.222222222222222,3.888888888888889,4.444444444444445,1.111111111111111,0.0,2.2222222222222223,0.0,8.333333333333334,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,2.7777777777777772,1.111111111111111,1.111111111111111,0.0,10.0,0.0,7.222222222222222,0.0,0.0,0.5555555555555556,3.888888888888889,0.0,0.0,1.6666666666666667,0.0,0.0,2.2222222222222223,0.0,0.5555555555555556,0.5555555555555556,2.7777777777777772,0.0,3.888888888888889,1.111111111111111,3.3333333333333335,0.0,0.5555555555555556,1.111111111111111,15.555555555555552,,1.111111111111111,4.444444444444445,45.55555555555555,0.5555555555555556,3.3333333333333335,0.0,0.0,1.6666666666666667,7.222222222222222,0.0,0.0,1.111111111111111,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,2.2222222222222223,1.6666666666666667,1.111111111111111,0.0,1.111111111111111,2.2222222222222223,2.2222222222222223,0.0,2.2222222222222223,1.111111111111111,15.555555555555552,1.6666666666666667,2.2222222222222223
06:00,,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,1.111111111111111,9.444444444444443,0.0,1.6666666666666667,0.0,0.0,1.111111111111111,11.111111111111109,5.0,0.0,0.0,1.6666666666666667,0.0,6.11111111111111,0.5555555555555556,0.0,9.444444444444443,3.888888888888889,1.6666666666666667,8.333333333333334,6.666666666666667,73.33333333333334,51.666666666666664,2.2222222222222223,4.444444444444445,7.222222222222222,0.0,2.2222222222222223,0.0,26.11111111111111,0.5555555555555556,41.666666666666664,0.0,1.111111111111111,2.2222222222222223,3.888888888888889,2.2222222222222223,96.66666666666667,63.88888888888889,3.888888888888889,81.1111111111111,86.66666666666667,1.6666666666666667,41.111111111111114,15.555555555555552,2.7777777777777772,6.666666666666667,0.0,19.444444444444446,48.333333333333336,98.33333333333333,18.888888888888886,6.11111111111111,99.44444444444444,5.0,16.666666666666668,1.111111111111111,,,2.7777777777777772,7.777777777777776,1.111111111111111,3.3333333333333335,0.0,2.2222222222222223,2.2222222222222223,0.0,0.0,11.666666666666666,0.0,0.5555555555555556,0.0,2.7777777777777772,0.0,2.2222222222222223,0.5555555555555556,0.0,1.111111111111111,0.0,1.111111111111111,0.0,13.333333333333334,5.5555555555555545,6.666666666666667,3.3333333333333335,14.444444444444445,12.777777777777779,0.0,3.888888888888889,0.5555555555555556,13.333333333333334,0.0,1.111111111111111,1.6666666666666667,3.3333333333333335,2.2222222222222223,1.111111111111111,2.2222222222222223,0.5555555555555556,4.444444444444445,1.111111111111111,2.2222222222222223,17.77777777777778,1.111111111111111,0.5555555555555556,1.6666666666666667,0.0,1.111111111111111,0.5555555555555556,,0.5555555555555556,16.666666666666668,68.8888888888889,1.6666666666666667,0.0,1.6666666666666667,2.2222222222222223,2.2222222222222223,12.22222222222222,1.111111111111111,0.5555555555555556,0.0,2.2222222222222223,0.5555555555555556,1.111111111111111,1.111111111111111,2.7777777777777772,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.5555555555555556,13.888888888888891,20.0,1.6666666666666667,1.111111111111111
06:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,4.444444444444445,10.0,0.0,0.0,9.444444444444443,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,13.888888888888891,1.111111111111111,1.111111111111111,2.2222222222222223,6.666666666666667,93.8888888888889,46.666666666666664,2.2222222222222223,2.7777777777777772,6.11111111111111,7.777777777777776,3.3333333333333335,0.0,37.22222222222223,3.888888888888889,58.888888888888886,1.6666666666666667,16.11111111111111,3.888888888888889,1.6666666666666667,3.888888888888889,79.44444444444444,24.444444444444443,1.111111111111111,61.666666666666664,55.0,0.0,67.22222222222221,5.0,22.222222222222218,2.2222222222222223,11.666666666666666,11.111111111111109,4.444444444444445,90.55555555555556,13.888888888888891,4.444444444444445,85.55555555555556,2.7777777777777772,6.11111111111111,3.3333333333333335,,,5.5555555555555545,2.7777777777777772,18.888888888888886,21.11111111111111,0.5555555555555556,0.0,1.6666666666666667,4.444444444444445,2.2222222222222223,16.666666666666668,2.2222222222222223,1.111111111111111,1.111111111111111,1.6666666666666667,3.888888888888889,1.6666666666666667,2.2222222222222223,26.11111111111111,2.2222222222222223,0.0,0.0,1.111111111111111,23.88888888888889,1.111111111111111,6.666666666666667,0.5555555555555556,5.0,2.2222222222222223,1.111111111111111,3.888888888888889,1.111111111111111,3.3333333333333335,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,2.2222222222222223,15.0,0.0,1.111111111111111,0.0,2.2222222222222223,0.5555555555555556,18.333333333333336,,1.111111111111111,31.111111111111104,93.8888888888889,1.6666666666666667,3.888888888888889,3.3333333333333335,13.333333333333334,4.444444444444445,8.333333333333334,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,1.111111111111111,0.0,0.0,0.0,0.0,1.111111111111111,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,1.6666666666666667,1.111111111111111,2.2222222222222223,13.333333333333334,15.555555555555552,0.0,0.0
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,7.222222222222222,8.333333333333334,0.0,0.0,46.111111111111114,0.5555555555555556,2.2222222222222223,2.7777777777777772,1.111111111111111,10.0,0.5555555555555556,5.5555555555555545,11.111111111111109,7.222222222222222,35.555555555555564,44.444444444444436,0.0,1.6666666666666667,0.5555555555555556,2.2222222222222223,82.22222222222223,0.0,26.666666666666668,20.555555555555557,67.77777777777776,2.7777777777777772,46.666666666666664,3.3333333333333335,1.111111111111111,7.222222222222222,90.0,20.0,5.0,60.55555555555554,3.888888888888889,7.222222222222222,21.666666666666668,3.3333333333333335,2.7777777777777772,1.111111111111111,18.333333333333336,35.555555555555564,13.888888888888891,96.66666666666667,12.22222222222222,4.444444444444445,56.111111111111114,3.888888888888889,11.666666666666666,5.0,,,2.2222222222222223,2.2222222222222223,10.555555555555555,22.777777777777775,1.6666666666666667,0.0,5.0,3.3333333333333335,1.6666666666666667,7.777777777777776,2.2222222222222223,2.2222222222222223,2.7777777777777772,8.333333333333334,5.0,0.5555555555555556,14.444444444444445,9.444444444444443,6.11111111111111,1.6666666666666667,0.0,1.6666666666666667,21.666666666666668,1.6666666666666667,0.0,37.77777777777777,7.777777777777776,16.11111111111111,2.7777777777777772,0.5555555555555556,0.5555555555555556,1.111111111111111,0.0,1.111111111111111,0.5555555555555556,1.111111111111111,1.111111111111111,1.111111111111111,6.666666666666667,0.0,1.6666666666666667,1.111111111111111,2.2222222222222223,7.777777777777776,3.888888888888889,1.6666666666666667,0.0,0.0,2.7777777777777772,19.444444444444446,,0.5555555555555556,9.444444444444443,46.666666666666664,6.11111111111111,2.7777777777777772,3.3333333333333335,6.666666666666667,4.444444444444445,3.888888888888889,3.888888888888889,0.5555555555555556,3.3333333333333335,0.0,2.2222222222222223,1.6666666666666667,2.7777777777777772,0.0,0.5555555555555556,1.111111111111111,0.0,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,0.5555555555555556,0.0,0.0,1.6666666666666667,14.444444444444445,10.0,0.5555555555555556,0.0
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.777777777777779,1.111111111111111,0.0,0.0,77.22222222222223,0.0,4.444444444444445,1.111111111111111,30.0,0.5555555555555556,7.222222222222222,11.666666666666666,6.11111111111111,7.777777777777776,68.8888888888889,40.0,2.2222222222222223,4.444444444444445,2.7777777777777772,0.5555555555555556,30.0,0.0,36.666666666666664,71.66666666666667,42.22222222222222,0.0,86.11111111111113,2.2222222222222223,7.777777777777776,7.222222222222222,4.444444444444445,41.666666666666664,13.888888888888891,66.66666666666667,50.0,3.888888888888889,11.111111111111109,1.6666666666666667,2.7777777777777772,3.888888888888889,13.888888888888891,31.111111111111104,21.666666666666668,96.66666666666667,9.444444444444443,12.22222222222222,59.44444444444445,5.0,7.777777777777776,10.0,,,28.88888888888889,3.888888888888889,44.444444444444436,31.666666666666668,0.0,0.0,3.888888888888889,2.2222222222222223,0.0,8.88888888888889,2.2222222222222223,0.0,2.2222222222222223,11.666666666666666,4.444444444444445,0.0,14.444444444444445,14.444444444444445,1.6666666666666667,0.0,0.0,5.0,5.5555555555555545,0.0,0.0,40.0,30.555555555555554,16.666666666666668,1.6666666666666667,11.111111111111109,0.5555555555555556,0.5555555555555556,2.2222222222222223,0.5555555555555556,0.0,3.888888888888889,0.5555555555555556,1.111111111111111,3.888888888888889,5.0,2.2222222222222223,1.6666666666666667,2.2222222222222223,19.444444444444446,1.111111111111111,1.111111111111111,0.0,1.6666666666666667,1.111111111111111,6.11111111111111,,7.777777777777776,20.555555555555557,20.0,8.333333333333334,6.666666666666667,6.666666666666667,8.88888888888889,2.7777777777777772,10.555555555555555,3.3333333333333335,1.111111111111111,2.7777777777777772,1.6666666666666667,1.6666666666666667,0.5555555555555556,0.0,2.2222222222222223,0.0,1.6666666666666667,3.888888888888889,1.111111111111111,0.5555555555555556,1.6666666666666667,0.0,0.5555555555555556,1.6666666666666667,1.111111111111111,0.5555555555555556,37.22222222222223,33.888888888888886,0.5555555555555556,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,0.0,22.777777777777775,0.5555555555555556,0.0,6.11111111111111,5.0,0.5555555555555556,28.88888888888889,0.0,5.0,1.6666666666666667,74.44444444444444,7.777777777777776,0.0,6.666666666666667,0.0,0.0,0.0,1.6666666666666667,22.222222222222218,12.22222222222222,16.11111111111111,1.6666666666666667,96.66666666666667,2.2222222222222223,31.666666666666668,6.666666666666667,30.0,30.0,37.22222222222223,48.333333333333336,20.0,5.0,11.666666666666666,0.0,1.6666666666666667,1.111111111111111,7.777777777777776,39.444444444444436,30.0,88.33333333333333,7.777777777777776,0.5555555555555556,37.77777777777777,5.0,10.0,3.3333333333333335,,,27.777777777777782,6.11111111111111,43.888888888888886,15.0,0.0,0.0,2.2222222222222223,0.0,8.333333333333334,3.3333333333333335,6.11111111111111,0.0,14.444444444444445,12.22222222222222,0.0,0.5555555555555556,35.0,30.0,0.5555555555555556,2.7777777777777772,0.0,3.3333333333333335,4.444444444444445,1.111111111111111,13.333333333333334,27.222222222222225,22.777777777777775,30.0,0.0,40.0,2.7777777777777772,21.666666666666668,1.111111111111111,1.6666666666666667,1.6666666666666667,2.2222222222222223,21.11111111111111,7.222222222222222,1.111111111111111,0.5555555555555556,0.0,0.0,6.11111111111111,4.444444444444445,3.888888888888889,2.7777777777777772,1.111111111111111,5.5555555555555545,0.0,3.888888888888889,,25.0,24.444444444444443,30.555555555555554,18.888888888888886,2.2222222222222223,5.5555555555555545,1.6666666666666667,48.888888888888886,10.0,0.0,0.5555555555555556,0.0,0.0,2.7777777777777772,2.7777777777777772,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,1.111111111111111,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,7.222222222222222,33.888888888888886,1.111111111111111,1.111111111111111
