Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26,01/09/26,01/10/26,01/11/26,01/12/26,01/13/26,01/14/26,01/15/26,01/16/26,01/17/26,01/18/26,01/19/26,01/20/26,01/21/26,01/22/26,01/23/26,01/24/26,01/25/26,01/26/26,01/27/26,01/28/26,01/29/26,01/30/26,01/31/26,02/01/26,02/02/26,02/03/26,02/04/26,02/05/26,02/06/26,02/07/26,02/08/26,02/09/26,02/10/26,02/11/26,02/12/26,02/13/26,02/14/26,02/15/26,02/16/26,02/17/26,02/18/26,02/19/26,02/20/26,02/21/26,02/22/26,02/23/26,02/24/26,02/25/26,02/26/26,02/27/26,02/28/26,03/01/26,03/02/26,03/03/26,03/04/26,03/05/26,03/06/26,03/07/26,03/08/26,03/09/26,03/10/26,03/11/26,03/12/26,03/13/26,03/14/26,03/15/26,03/16/26,03/17/26,03/18/26,03/19/26,03/20/26,03/21/26,03/22/26,03/23/26,03/24/26,03/25/26,03/26/26,03/27/26,03/28/26,03/29/26,03/30/26,03/31/26,04/01/26,04/02/26,04/03/26,04/04/26,04/05/26,04/06/26,04/07/26,04/08/26,04/09/26,04/10/26,04/11/26,04/12/26,04/13/26,04/14/26,04/15/26,04/16/26,04/17/26,04/18/26,04/19/26,04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26,05/05/26,05/06/26,05/07/26,05/08/26,05/09/26,05/10/26,05/11/26,05/12/26,05/13/26,05/14/26,05/15/26,05/16/26,05/17/26,05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26,06/11/26,06/12/26,06/13/26,06/14/26,06/15/26,06/16/26,06/17/26,06/18/26,06/19/26,06/20/26,06/21/26,06/22/26,06/23/26,06/24/26,06/25/26,06/26/26,06/27/26,06/28/26,06/29/26,06/30/26,07/01/26,07/02/26,07/03/26,07/04/26,07/05/26,07/06/26,07/07/26,07/08/26,07/09/26,07/10/26,07/11/26,07/12/26,07/13/26,07/14/26,07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26,07/24/26,07/25/26,07/26/26,07/27/26,07/28/26,07/29/26,07/30/26,07/31/26,08/01/26,08/02/26,08/03/26,08/04/26,08/05/26,08/06/26,08/07/26,08/08/26,08/09/26,08/10/26,08/11/26,08/12/26,08/13/26,08/14/26,08/15/26,08/16/26,08/17/26,08/18/26,08/19/26,08/20/26,08/21/26,08/22/26,08/23/26,08/24/26,08/25/26
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.2222222222222223,0.0,0.0,86.11111111111113,1.111111111111111,0.0,1.111111111111111,3.3333333333333335,0.0,44.444444444444436,0.5555555555555556,1.6666666666666667,9.444444444444443,26.11111111111111,28.88888888888889,2.7777777777777772,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.6666666666666667,23.333333333333332,62.22222222222221,21.666666666666668,1.6666666666666667,84.44444444444443,5.5555555555555545,24.444444444444443,2.7777777777777772,12.22222222222222,41.111111111111114,29.444444444444443,53.888888888888886,22.222222222222218,,3.888888888888889,3.888888888888889,1.6666666666666667,0.0,2.2222222222222223,46.666666666666664,88.88888888888887,94.44444444444446,8.88888888888889,0.0,46.666666666666664,8.88888888888889,3.3333333333333335,1.111111111111111,,,7.777777777777776,5.5555555555555545,23.333333333333332,8.88888888888889,1.6666666666666667,0.0,7.777777777777776,1.111111111111111,6.11111111111111,0.0,0.0,0.0,3.3333333333333335,8.88888888888889,1.6666666666666667,0.0,8.333333333333334,17.222222222222225,2.2222222222222223,0.0,1.111111111111111,6.11111111111111,0.5555555555555556,6.666666666666667,31.111111111111104,13.333333333333334,22.222222222222218,10.555555555555555,3.3333333333333335,21.666666666666668,6.11111111111111,14.444444444444445,0.0,5.0,1.111111111111111,13.888888888888891,14.444444444444445,6.11111111111111,0.0,1.6666666666666667,0.5555555555555556,1.111111111111111,2.7777777777777772,4.444444444444445,5.5555555555555545,0.0,0.5555555555555556,0.5555555555555556,0.0,2.7777777777777772,,1.6666666666666667,9.444444444444443,56.111111111111114,23.88888888888889,1.6666666666666667,0.0,0.5555555555555556,27.777777777777782,14.444444444444445,2.2222222222222223,0.0,0.0,1.111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,5.0,0.5555555555555556,0.5555555555555556,5.0,0.0,2.2222222222222223,0.0,7.777777777777776,1.111111111111111,2.2222222222222223,1.111111111111111,28.88888888888889,0.0,0.5555555555555556
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5555555555555556,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,17.222222222222225,0.0,3.3333333333333335,3.888888888888889,3.3333333333333335,0.0,33.333333333333336,0.5555555555555556,2.7777777777777772,22.222222222222218,27.222222222222225,51.111111111111114,1.111111111111111,0.0,0.0,8.333333333333334,0.5555555555555556,25.555555555555557,35.555555555555564,44.444444444444436,30.0,0.5555555555555556,91.66666666666667,10.0,7.222222222222222,2.7777777777777772,0.0,97.77777777777777,33.888888888888886,51.111111111111114,6.666666666666667,,39.444444444444436,12.22222222222222,8.88888888888889,0.5555555555555556,3.3333333333333335,56.666666666666664,95.55555555555556,76.1111111111111,1.6666666666666667,3.3333333333333335,18.333333333333336,1.6666666666666667,0.5555555555555556,0.5555555555555556,,,11.666666666666666,48.333333333333336,30.555555555555554,7.222222222222222,2.7777777777777772,0.0,4.444444444444445,7.777777777777776,5.0,0.0,1.6666666666666667,0.5555555555555556,3.3333333333333335,2.2222222222222223,0.0,0.0,11.666666666666666,13.333333333333334,0.0,2.2222222222222223,0.5555555555555556,1.6666666666666667,9.444444444444443,16.666666666666668,28.88888888888889,3.3333333333333335,17.77777777777778,34.44444444444445,3.888888888888889,13.888888888888891,0.0,6.11111111111111,1.6666666666666667,0.5555555555555556,1.6666666666666667,2.2222222222222223,0.5555555555555556,1.111111111111111,16.11111111111111,1.6666666666666667,2.2222222222222223,1.6666666666666667,1.6666666666666667,10.555555555555555,3.3333333333333335,1.6666666666666667,0.0,8.333333333333334,2.2222222222222223,0.0,,2.2222222222222223,43.888888888888886,69.44444444444444,43.888888888888886,0.5555555555555556,2.7777777777777772,0.5555555555555556,83.33333333333333,30.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6666666666666667,2.2222222222222223,0.0,1.111111111111111,0.0,0.5555555555555556,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,5.5555555555555545,1.111111111111111,0.0,0.0,12.22222222222222,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.5555555555555556,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,4.444444444444445,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,1.111111111111111,0.0,12.22222222222222,51.111111111111114,0.5555555555555556,11.666666666666666,1.111111111111111,0.0,11.666666666666666,13.888888888888891,41.111111111111114,0.0,0.0,1.111111111111111,0.0,0.0,27.222222222222225,88.33333333333333,24.444444444444443,45.0,1.6666666666666667,57.77777777777778,15.555555555555552,16.666666666666668,0.0,3.888888888888889,41.111111111111114,28.88888888888889,5.5555555555555545,1.111111111111111,,58.888888888888886,7.222222222222222,3.888888888888889,2.7777777777777772,8.333333333333334,43.333333333333336,100.0,46.666666666666664,5.0,0.0,2.7777777777777772,0.0,10.0,5.5555555555555545,,,10.555555555555555,52.22222222222222,11.666666666666666,5.5555555555555545,0.0,0.0,5.0,7.777777777777776,8.333333333333334,0.0,0.5555555555555556,0.0,1.6666666666666667,1.111111111111111,0.0,1.6666666666666667,20.0,8.333333333333334,0.0,0.0,1.111111111111111,0.0,6.666666666666667,5.0,17.77777777777778,7.777777777777776,30.0,37.22222222222223,2.7777777777777772,21.666666666666668,5.0,0.0,2.7777777777777772,3.888888888888889,5.5555555555555545,7.222222222222222,6.666666666666667,0.0,18.333333333333336,0.0,1.6666666666666667,1.6666666666666667,0.0,13.333333333333334,4.444444444444445,1.6666666666666667,4.444444444444445,0.0,0.5555555555555556,2.2222222222222223,,27.777777777777782,44.444444444444436,57.22222222222222,40.0,1.6666666666666667,1.6666666666666667,1.111111111111111,56.111111111111114,9.444444444444443,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,1.111111111111111,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,7.777777777777776,1.111111111111111,0.0,1.6666666666666667,0.5555555555555556,0.0,0.0,0.0,10.555555555555555,0.0,0.0
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22222222222222,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1.111111111111111,66.1111111111111,0.0,45.0,0.0,0.5555555555555556,0.0,21.666666666666668,66.1111111111111,0.0,1.6666666666666667,2.7777777777777772,2.2222222222222223,2.2222222222222223,0.0,41.666666666666664,48.333333333333336,21.666666666666668,62.22222222222221,40.55555555555555,4.444444444444445,3.3333333333333335,0.5555555555555556,0.0,53.888888888888886,30.555555555555554,0.5555555555555556,18.333333333333336,,13.333333333333334,23.88888888888889,7.222222222222222,0.5555555555555556,1.111111111111111,23.88888888888889,71.1111111111111,56.666666666666664,25.555555555555557,1.111111111111111,0.0,1.6666666666666667,0.0,0.0,,,6.666666666666667,45.55555555555555,62.22222222222221,6.666666666666667,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,1.111111111111111,1.6666666666666667,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,1.111111111111111,0.0,20.555555555555557,17.222222222222225,0.0,0.0,1.111111111111111,4.444444444444445,13.333333333333334,0.5555555555555556,5.0,9.444444444444443,0.0,32.22222222222223,7.777777777777776,18.333333333333336,1.6666666666666667,0.0,8.333333333333334,3.3333333333333335,3.3333333333333335,2.7777777777777772,7.777777777777776,2.2222222222222223,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,26.11111111111111,2.7777777777777772,0.5555555555555556,0.0,3.888888888888889,2.7777777777777772,23.88888888888889,,33.333333333333336,53.333333333333336,49.44444444444445,52.77777777777777,0.0,0.0,0.0,53.888888888888886,11.111111111111109,0.0,0.0,0.0,0.0,0.0,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,3.3333333333333335,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,32.22222222222223,0.0,0.0
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.222222222222225,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,28.333333333333332,0.0,15.0,0.0,0.0,1.111111111111111,17.77777777777778,37.22222222222223,0.0,0.5555555555555556,0.0,6.11111111111111,0.0,0.0,25.0,39.444444444444436,43.333333333333336,31.666666666666668,8.333333333333334,1.111111111111111,19.444444444444446,0.0,37.22222222222223,76.1111111111111,53.333333333333336,2.7777777777777772,79.44444444444444,,8.88888888888889,28.333333333333332,0.0,5.0,4.444444444444445,19.444444444444446,55.0,32.77777777777777,13.333333333333334,0.5555555555555556,34.44444444444445,4.444444444444445,0.0,1.111111111111111,,,11.111111111111109,2.2222222222222223,3.3333333333333335,2.2222222222222223,0.5555555555555556,0.0,10.555555555555555,1.6666666666666667,0.0,0.0,8.88888888888889,1.111111111111111,1.6666666666666667,1.6666666666666667,0.5555555555555556,5.5555555555555545,23.333333333333332,9.444444444444443,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,47.22222222222223,4.444444444444445,4.444444444444445,11.666666666666666,2.7777777777777772,0.0,8.333333333333334,2.7777777777777772,3.3333333333333335,0.0,1.111111111111111,1.111111111111111,3.3333333333333335,1.111111111111111,3.888888888888889,11.111111111111109,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,22.777777777777775,0.0,0.0,1.111111111111111,0.0,1.6666666666666667,43.333333333333336,,53.888888888888886,66.66666666666667,71.1111111111111,57.77777777777778,1.111111111111111,1.111111111111111,0.0,51.111111111111114,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,7.222222222222222,1.111111111111111,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11111111111109,0.0,,0.0,0.0,0.0,21.11111111111111,1.111111111111111,1.6666666666666667,0.0,8.333333333333334,0.0,4.444444444444445,0.0,0.0,0.0,9.444444444444443,47.22222222222223,0.0,0.0,6.666666666666667,3.888888888888889,0.5555555555555556,0.0,12.22222222222222,53.333333333333336,46.666666666666664,60.0,0.0,3.3333333333333335,10.555555555555555,6.11111111111111,14.444444444444445,63.88888888888889,51.666666666666664,0.5555555555555556,72.22222222222221,,2.2222222222222223,5.5555555555555545,4.444444444444445,36.666666666666664,22.777777777777775,22.777777777777775,72.77777777777776,29.444444444444443,20.555555555555557,3.888888888888889,38.88888888888889,10.0,0.5555555555555556,0.5555555555555556,,,1.6666666666666667,0.0,0.0,0.5555555555555556,0.0,0.0,10.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,8.88888888888889,0.0,0.0,21.11111111111111,16.11111111111111,0.0,0.0,0.0,6.666666666666667,0.0,19.444444444444446,7.222222222222222,3.888888888888889,6.666666666666667,5.5555555555555545,0.5555555555555556,5.5555555555555545,1.111111111111111,6.666666666666667,0.0,2.2222222222222223,2.2222222222222223,1.111111111111111,1.111111111111111,3.3333333333333335,4.444444444444445,0.0,0.0,0.0,1.6666666666666667,62.22222222222221,1.6666666666666667,1.111111111111111,0.0,0.0,0.0,1.111111111111111,,61.11111111111109,30.555555555555554,34.44444444444445,26.666666666666668,2.2222222222222223,0.0,0.0,45.55555555555555,15.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,7.222222222222222,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.111111111111111,1.6666666666666667,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,0.0,,0.0,0.0,0.0,66.66666666666667,0.0,0.5555555555555556,0.0,2.7777777777777772,0.0,23.88888888888889,0.0,0.0,0.0,35.0,28.333333333333332,0.0,1.111111111111111,39.444444444444436,1.6666666666666667,0.0,0.0,0.0,25.555555555555557,42.77777777777778,78.33333333333333,0.5555555555555556,5.5555555555555545,51.666666666666664,17.222222222222225,20.555555555555557,70.0,31.111111111111104,3.3333333333333335,37.22222222222223,,56.111111111111114,88.33333333333333,40.0,42.22222222222222,33.333333333333336,90.55555555555556,32.22222222222223,15.555555555555552,0.0,0.0,11.666666666666666,0.0,0.0,0.0,,,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,6.666666666666667,0.0,0.0,0.0,0.0,31.666666666666668,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,6.666666666666667,,19.444444444444446,12.777777777777779,8.333333333333334,11.111111111111109,0.5555555555555556,0.0,0.5555555555555556,19.444444444444446,40.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,13.888888888888891,0.0,7.777777777777776,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,0.5555555555555556,1.6666666666666667,3.888888888888889,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,59.44444444444445,0.0,3.888888888888889,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.888888888888886,0.0,45.55555555555555,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,6.666666666666667,2.2222222222222223,0.5555555555555556,0.0,0.0,0.0,3.888888888888889,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,8.333333333333334,0.0,1.6666666666666667,8.333333333333334,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,2.2222222222222223,2.7777777777777772,0.5555555555555556,0.5555555555555556
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5555555555555545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.888888888888889,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
