Time (UTC),09/27/24,09/28/24,09/29/24,09/30/24,10/01/24,10/02/24,10/03/24,10/04/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,1.0,60.66666666666667,1.0,1.0,102.66666666666667,48.666666666666664,218.0
03:00,,36.666666666666664,344.0,6.666666666666667,1.0,120.66666666666666,46.666666666666664,212.33333333333331
03:30,,64.66666666666667,2.666666666666667,82.66666666666667,1.0,48.333333333333336,4.666666666666667,1.0
04:00,,18.666666666666668,208.33333333333334,1.0,1.0,1.0,1.0,244.33333333333334
04:30,,28.666666666666668,1.0,1.0,1.0,1.0,1.0,68.66666666666666
05:00,,1.0,1.0,1.0,1.0,1.0,18.666666666666664,1.0
05:30,,64.66666666666667,32.333333333333336,26.666666666666668,1.0,52.66666666666667,1.0,1.0
06:00,,1.0,1.0,1.0,1.0,1.0,1.0,34.666666666666664
06:30,,22.666666666666664,1.0,14.666666666666666,1.0,1.0,1.0,144.66666666666669
07:00,,1.0,1.0,1.0,1.0,1.0,28.666666666666668,42.66666666666667
07:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
08:00,,1.0,1.0,58.66666666666667,1.0,1.0,1.0,16.666666666666668
08:30,,1.0,1.0,1.0,1.0,32.666666666666664,52.666666666666664,1.0
09:00,,1.0,1.0,1.0,36.66666666666667,1.0,1.0,2.6666666666666665
09:30,,1.0,1.0,1.0,1.0,86.66666666666667,1.0,26.666666666666668
10:00,,1.0,1.0,1.0,1.0,4.666666666666667,1.0,1.0
10:30,,1.0,80.66666666666666,1.0,1.0,72.66666666666666,1.0,1.0
11:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11:30,,1.0,1.0,1.0,1.0,2.6666666666666665,1.0,1.0
12:00,,50.66666666666667,46.666666666666664,1.0,1.0,1.0,1.0,1.0
12:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:00,,56.666666666666664,1.0,1.0,1.0,1.0,1.0,1.0
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:00,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:30,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:00,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
