Time (UTC),10/04/24,10/05/24,10/06/24,10/07/24,10/08/24,10/09/24,10/10/24,10/11/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,2.666666666666667,1.0,1.0
01:00,,1.0,2.6666666666666665,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,1.0
02:00,,1.0,1.0,1.0,116.33333333333333,8.333333333333334,52.333333333333336,1.0
02:30,,1.0,26.666666666666668,104.33333333333333,66.66666666666667,136.0,1.0,2.6666666666666665
03:00,,42.0,18.666666666666664,16.333333333333336,52.0,40.33333333333333,1.0,2.666666666666667
03:30,,2.6666666666666665,1.0,1.0,16.666666666666668,68.33333333333333,1.0,1.0
04:00,,2.6666666666666665,14.666666666666666,26.333333333333332,4.666666666666667,1.0,32.666666666666664,1.0
04:30,,2.6666666666666665,1.0,1.0,1.0,42.333333333333336,1.0,1.0
05:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05:30,,2.6666666666666665,1.0,4.666666666666667,1.0,1.0,2.6666666666666665,1.0
06:00,,2.6666666666666665,1.0,18.666666666666668,1.0,2.6666666666666665,1.0,48.666666666666664
06:30,,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668
07:00,,18.666666666666664,30.333333333333332,38.66666666666667,28.333333333333332,2.666666666666667,1.0,1.0
07:30,,1.0,1.0,40.666666666666664,4.666666666666667,1.0,2.6666666666666665,1.0
08:00,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0
08:30,,1.0,1.0,1.0,120.33333333333334,1.0,1.0,6.666666666666666
09:00,,1.0,14.666666666666666,1.0,1.0,1.0,1.0,8.666666666666666
09:30,,24.333333333333332,1.0,1.0,1.0,24.666666666666664,1.0,1.0
10:00,,6.333333333333333,1.0,1.0,1.0,2.666666666666667,1.0,6.333333333333334
10:30,,2.666666666666667,2.666666666666667,1.0,1.0,1.0,1.0,2.6666666666666665
11:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11:30,,2.666666666666667,1.0,1.0,1.0,1.0,2.666666666666667,1.0
12:00,,1.0,1.0,1.0,2.666666666666667,1.0,1.0,1.0
12:30,,2.6666666666666665,2.6666666666666665,1.0,1.0,1.0,1.0,1.0
13:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,2.6666666666666665
14:00,,1.0,2.666666666666667,1.0,1.0,1.0,1.0,1.0
14:30,,1.0,2.666666666666667,2.6666666666666665,1.0,1.0,1.0,1.0
15:00,,2.6666666666666665,1.0,1.0,1.0,1.0,1.0,1.0
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,2.666666666666667
16:00,,1.0,2.6666666666666665,1.0,2.666666666666667,1.0,1.0,1.0
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:00,,2.666666666666667,1.0,1.0,1.0,2.6666666666666665,1.0,1.0
17:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:00,,2.6666666666666665,1.0,1.0,1.0,1.0,2.6666666666666665,1.0
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:30,,1.0,1.0,1.0,2.6666666666666665,2.6666666666666665,1.0,1.0
21:00,1.0,1.0,1.0,4.666666666666667,1.0,1.0,1.0,1.0
21:30,2.6666666666666665,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,1.0
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
22:30,1.0,1.0,1.0,2.6666666666666665,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
