Time (UTC),12/26/25,12/27/25,12/28/25,12/29/25,12/30/25,12/31/25,01/01/26,01/02/26,01/03/26,01/04/26,01/05/26,01/06/26,01/07/26,01/08/26
00:00,,0.0,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0,1.1111111111111112,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0
00:30,,0.0,1.1111111111111112,0.0,1.1111111111111112,2.7777777777777772,0.5555555555555556,0.0,1.6666666666666667,0.0,0.0,0.0,0.5555555555555556,0.0
01:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,2.2222222222222223,1.1111111111111112,0.0,0.0,0.5555555555555556,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,22.222222222222218,0.5555555555555556
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
02:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,
03:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.6666666666666667,0.0,2.2222222222222223,0.5555555555555556,
03:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,5.0,0.0,1.1111111111111112,0.0,1.6666666666666667,0.0,
04:00,,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,1.6666666666666667,0.0,0.0,
04:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,
05:00,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3.888888888888889,0.0,0.0,0.0,
05:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,
06:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,
06:30,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,
07:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,2.2222222222222223,0.5555555555555556,1.1111111111111112,
08:00,,0.0,0.0,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,17.222222222222225,0.5555555555555556,
09:00,,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.5555555555555556,
09:30,,1.1111111111111112,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
10:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.6666666666666667,2.2222222222222223,1.6666666666666667,0.0,0.0,
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,1.6666666666666667,0.0,0.0,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,2.2222222222222223,0.5555555555555556,0.0,0.0,0.0,
12:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5555555555555556,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,3.3333333333333335,4.444444444444445,0.0,0.0,0.5555555555555556,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,0.5555555555555556,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,
15:00,,1.1111111111111112,0.5555555555555556,1.1111111111111112,0.5555555555555556,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,
15:30,,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,3.888888888888889,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,
16:00,,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,1.6666666666666667,0.0,0.0,0.0,
16:30,,0.5555555555555556,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,
17:00,,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,1.6666666666666667,0.0,0.0,
17:30,,0.5555555555555556,0.5555555555555556,0.0,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,
18:00,,0.0,0.0,0.0,0.5555555555555556,0.0,2.2222222222222223,0.0,1.6666666666666667,0.0,1.6666666666666667,0.5555555555555556,0.0,
18:30,,0.0,0.0,0.5555555555555556,0.0,0.0,1.6666666666666667,0.5555555555555556,1.6666666666666667,0.0,0.5555555555555556,0.0,0.0,
19:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,2.7777777777777772,0.0,0.0,0.0,0.0,
19:30,,1.1111111111111112,0.5555555555555556,0.0,0.5555555555555556,0.0,1.1111111111111112,1.1111111111111112,2.7777777777777772,0.0,0.0,0.0,0.0,
20:00,0.0,1.1111111111111112,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,
21:00,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,2.7777777777777772,0.5555555555555556,0.0,1.1111111111111112,0.0,0.5555555555555556,
21:30,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,1.1111111111111112,0.5555555555555556,0.0,0.5555555555555556,1.6666666666666667,0.5555555555555556,
22:00,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,1.1111111111111112,1.1111111111111112,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,
22:30,0.0,0.0,0.0,1.6666666666666667,1.1111111111111112,0.0,0.0,3.3333333333333335,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,
23:00,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,1.1111111111111112,0.0,
23:30,0.5555555555555556,1.6666666666666667,0.0,1.6666666666666667,0.5555555555555556,2.2222222222222223,1.1111111111111112,0.0,0.5555555555555556,1.6666666666666667,0.0,1.6666666666666667,0.0,
