Time (UTC),06/24/26,06/25/26,06/26/26,06/27/26,06/28/26,06/29/26,06/30/26,07/01/26,07/02/26,07/03/26,07/04/26,07/05/26,07/06/26,07/07/26,07/08/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,0.0,6.396466666666666,22.16463333333333,0.03565555555555553,0.0,0.0,1.3180555555555558,0.6745333333333333,14.386477777777777,0.4908777777777777,0.5344444444444444,17.915677777777777,5.182888888888889,1.7191999999999998
05:00,,10.092422222222224,31.15772222222223,60.47704433333333,0.9242444444444443,12.700277777777778,13.479466666666667,4.502322222222223,0.3485777777777778,9.302011111111112,1.2379222222222224,1.4273665555555555,2.4095555555555555,0.5904333333333334,10.902755555555553
05:30,,0.7502222222222222,80.66902222222222,75.69244444444443,0.621499888888889,35.403888888888886,11.463144444444444,9.97181111111111,2.2627111111111113,42.080466666666666,7.227822000000001,3.9261776666666663,0.5035222222222222,0.9505,6.785666666666667
06:00,,16.314611000000003,69.6038332222222,87.35812222222222,3.9366,55.058677777777774,18.253655555555557,0.9240444444444446,10.896255555555555,54.075722222222225,0.9512333333333333,21.102333333333334,0.0,0.12254444444444444,13.611544444444442
06:30,,7.325644444444445,48.089688888888894,75.59271111111111,9.707788888888889,53.7601,48.367266666666666,31.661033333333332,4.334944444444444,42.62122222222222,0.6102777777777777,9.24661111111111,0.5761333333333334,6.780833333333334,3.3825555555555558
07:00,,5.530955555555555,75.24181111111112,34.34027777777778,15.845611111111111,72.74146666666665,22.40462222222222,37.89954444444445,20.195733333333333,29.559766666666665,2.9096555555555548,22.403844444444445,1.0020222222222221,5.514855444444444,14.299666444444446
07:30,,5.924444444444444,80.09999988888889,48.753288888888896,8.114422222222222,57.68184444444444,65.46031111111111,57.66541111111112,13.674977777777777,50.888122222222215,3.1648221111111106,26.363955555555552,1.218711111111111,0.18582222222222222,3.3189333333333333
08:00,,2.4324332222222225,70.83504444444445,20.72382222222222,30.287266666666667,72.52378888888889,79.267211,23.732488777777778,30.016355555555553,41.73764444444445,4.314844444444446,62.01416666666666,12.096666555555556,0.4892222222222223,0.35169999999999996
08:30,,7.173566666666667,92.38143333333333,17.546977666666667,21.532755555555553,78.69844444444443,79.43653333333333,28.987022222222222,23.79111111111111,66.37045555555557,37.115133111111106,43.36582222222222,4.366555555555556,1.136133333333333,2.9304888888888887
09:00,,11.5676,86.22915555555555,48.03367777777779,13.809577666666668,72.94127777777778,82.15664433333335,76.9199,20.649511,54.652855555555554,64.99071111111111,30.565911111111106,4.845477666666667,0.6803333333333333,1.0790222222222223
09:30,,20.172688888888885,83.18412211111112,64.2624,16.30211111111111,67.53681111111112,82.31605555555556,91.65972222222223,47.51196655555557,29.66173333333333,55.284644444444446,30.360188777777775,0.9095111111111112,3.5525333333333333,1.0909111111111114
10:00,,7.801400000000001,87.23964444444444,73.728111,50.537788777777784,53.97638877777777,75.0170111111111,69.77414444444445,32.21755533333333,78.76183333333334,65.38081100000001,42.76648888888889,4.9200888888888885,8.608366666666667,0.0
10:30,,16.135666666666665,15.961733222222222,77.82995544444445,41.0663,88.25670000000001,83.45504433333333,76.88476666666666,55.02142222222221,48.93595544444444,48.142211111111116,37.75188877777777,16.97689988888889,8.67341111111111,8.620433333333333
11:00,,26.620777666666665,0.46913333333333335,63.51177777777777,54.669044444444445,68.91156666666667,60.481966555555566,80.35004444444445,34.48096666666666,13.505133333333333,21.612566666666666,13.192288777777778,10.962555444444442,5.750711111111111,33.924099777777776
11:30,,0.2300222222222222,0.0,24.397977666666666,7.577111111111112,23.50176666666667,17.662411111111112,44.470666666666666,7.565233333333333,0.5220333333333332,9.846300000000001,1.5461777777777777,0.5379555555555555,2.503366666666667,9.977244444444446
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.02036666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
